Price,Close,High,Low,Open,Volume
Ticker,HSY,HSY,HSY,HSY,HSY
Date,,,,,
2018-04-06,81.7232437133789,83.19483983169427,81.26854052028979,82.16141488259355,774000
2018-04-09,82.14490509033203,82.9881773017094,81.11974902948403,81.98782243714793,744800
2018-04-10,79.25131225585938,80.9874653306532,78.97848648920592,80.36741021054634,2460900
2018-04-11,79.90445709228516,80.32609644218718,79.09424876379974,79.19345987775561,1027800
2018-04-12,79.01155853271484,80.19379723916023,78.62298963998057,80.09458614712372,776800
2018-04-13,79.33397674560547,79.60680248383682,78.83793396270153,79.0859585079166,709000
2018-04-16,80.02843475341797,80.34259368361323,78.9205998703151,79.18515641877575,1108600
2018-04-17,79.9457778930664,80.44182707817464,79.56547814333685,80.17727045629637,774700
2018-04-18,78.8213882446289,79.93749228600838,78.79658705393614,79.8300120496389,1100800
2018-04-19,77.34978485107422,78.69737495669374,76.92815203354144,78.6229650840247,1851500
2018-04-20,76.45692443847656,78.06079588493986,76.10968881540407,77.47381119222312,1828900
2018-04-23,77.03565979003906,77.24234486070266,76.31639347341972,76.65536001692136,1284200
2018-04-24,76.6966781616211,77.57302697799093,75.99395032108487,77.27540003017123,1607900
2018-04-25,77.33328247070312,77.92026728165101,76.48174103640513,76.55614463006887,1384400
2018-04-26,77.1265869140625,78.12694170705922,75.56404858452345,76.89510068857918,3524500
2018-04-27,77.20099639892578,77.8127886787853,76.08489840787168,76.29985262262034,1774000
2018-04-30,76.01048278808594,77.71356528550896,75.93607290311179,77.35806680902952,1287700
2018-05-01,75.49790954589844,76.2171757404411,75.13414186486169,76.06009309498856,1418600
2018-05-02,74.02630615234375,75.38215935389,73.96843460011408,74.97705848828227,2257100
2018-05-03,74.1585693359375,74.81169463875543,73.6625266385198,74.41486300383131,1728400
2018-05-04,75.87821960449219,76.24198733514797,73.99325283205323,74.15033549893234,1236200
2018-05-07,75.77901458740234,76.0518340770627,75.39044565944273,75.97743048193557,1270300
2018-05-08,76.18409729003906,76.48998707341292,75.19200544004063,75.44002997942175,1395400
2018-05-09,76.56439208984375,76.78760911507253,76.04354815929284,76.3825082801996,903300
2018-05-10,76.79589080810547,77.14312015177929,76.55613541151355,76.83723033795903,730000
2018-05-11,76.44041442871094,77.44076952703782,76.19239610036102,76.88685498877499,704100
2018-05-14,76.50653839111328,76.61401234573795,76.26678297769479,76.32465453903531,898100
2018-05-15,76.59748077392578,77.95333419701242,74.96053240298951,75.94435525917241,2542000
2018-05-16,77.41592407226562,77.44072526017085,76.68012606262785,76.83720866272745,1709400
2018-05-17,76.55612182617188,77.59781597986513,76.27503325713393,77.3911309823282,1117300
2018-05-18,75.6384506225586,76.4155883415392,74.43141082325396,76.00221828804338,1681000
2018-05-21,76.10969543457031,76.26677807991854,75.39869840803073,75.82860681397531,1021400
2018-05-22,75.77073669433594,76.62227804733367,75.5723208226488,76.2171771362771,816700
2018-05-23,76.14276123046875,76.19236992511888,75.39043102647695,75.76246154495814,1040500
2018-05-24,76.33096313476562,76.78060632009539,75.63152241499273,76.28933338874681,809400
2018-05-25,76.63072967529297,77.63826106700733,76.2643523136597,76.32264539644419,1401900
2018-05-29,76.26433563232422,76.91382436391396,75.96457990983568,76.39756604478644,1124800
2018-05-30,76.27265930175781,76.71397389779548,75.98955422232811,76.38091059323708,1677100
2018-05-31,74.97369384765625,76.29763762202097,74.67393179444626,76.29763762202097,2342100
2018-06-01,74.9487075805664,75.29009933743615,74.81547719062479,75.0403018854576,1184000
2018-06-04,76.03117370605469,76.26432052891539,75.27344653175743,75.35671234666847,1746400
2018-06-05,75.35671997070312,76.13110419799374,75.14022374781136,76.08946810993855,1118000
2018-06-06,75.39835357666016,75.48994788514621,74.6322915099791,75.35671748997562,894600
2018-06-07,75.83967590332031,76.24768291292195,74.34919405690961,74.90708210002673,1265200
2018-06-08,76.41422271728516,76.6057398621621,75.88131373081396,75.9479289423169,1000600
2018-06-11,76.9471206665039,77.2968409186934,76.2726529198244,76.60572254928931,1254300
2018-06-12,77.75481414794922,77.85473695296288,76.87218493837597,77.21358309092439,864700
2018-06-13,75.95626068115234,76.78893180223004,74.80717046828815,76.3476171245031,2894400
2018-06-14,76.72230529785156,76.85553570695127,75.93127039034262,76.2310324580414,1260800
2018-06-15,78.27107238769531,78.27107238769531,76.43919876654029,76.52246459426998,2530400
2018-06-18,76.23101043701172,78.23774366037577,76.01451426115223,77.5133178139077,1346700
2018-06-19,76.53910064697266,76.95543605913343,76.02284880166879,76.22268802072918,1272500
2018-06-20,76.4891586303711,76.92214475550165,75.86465537986366,76.55577383509136,707400
2018-06-21,76.53079223632812,76.98875746016337,76.3392751171704,76.53911437206624,1224600
2018-06-22,77.16361999511719,77.56330487007834,76.54744523429535,76.76394147293162,931200
2018-06-25,78.43761444091797,78.58749549180996,77.23024389684863,77.23024389684863,1488900
2018-06-26,78.30437469482422,78.61246522464566,77.77146581005607,78.38764051692394,1715100
2018-06-27,78.2127914428711,79.11207769535442,77.90470086948997,78.13784774544285,1037800
2018-06-28,78.42095184326172,78.9871683543341,77.84640684375104,78.25442019114791,895000
2018-06-29,77.48834991455078,78.64576192735761,77.46337080464158,78.64576192735761,1193200
2018-07-02,76.7972412109375,77.57994755038888,76.42253548788719,77.35512919877863,1094000
2018-07-03,77.24687194824219,77.71317194406218,76.54743148367385,77.04703272304758,635600
2018-07-05,79.23699188232422,79.27029313880489,77.30518866204702,77.63825840184573,1195400
2018-07-06,79.56172180175781,80.18622509265772,78.58749183984422,79.22865210938933,1259100
2018-07-09,78.2044677734375,79.78654412561964,77.97132088311564,79.30359336550933,785900
2018-07-10,78.11285400390625,78.42094451959734,77.62158122910733,78.19612617496176,926200
2018-07-11,78.30437469482422,78.67907407066042,77.91301834290307,78.08787847514496,929700
2018-07-12,77.98796844482422,78.72904512218821,77.579955083256,78.43760519170361,884300
2018-07-13,78.26275634765625,78.59582606432893,77.8630777698702,77.93801512091392,856100
2018-07-16,77.230224609375,78.38763663168706,77.00540626557127,78.27106321597034,776800
2018-07-17,77.90469360351562,78.22943477227305,77.18859606400558,77.18859606400558,601800
2018-07-18,76.11447143554688,77.83810042943344,76.03119923989576,77.81311495907214,1092400
2018-07-19,76.7972412109375,77.27186337791464,75.98122091981062,76.11445131541294,976000
2018-07-20,76.53910064697266,76.94711392488767,76.23933864199495,76.8222120306846,842200
2018-07-23,75.80636596679688,76.6057293366726,75.37337350429627,76.28931665467242,834900
2018-07-24,76.65567779541016,76.98874741194942,75.49826580133652,75.71476200500321,1400300
2018-07-25,77.29686737060547,77.5050351661617,76.33096574989163,76.89718240791565,1444900
2018-07-26,82.98399353027344,84.67431461573896,78.9205550520248,79.10374368542459,3534700
2018-07-27,80.76075744628906,82.57598045646405,80.59422578959523,82.57598045646405,2216800
2018-07-30,81.43521881103516,81.59342196651919,80.169555450513,80.26947824827263,1567300
2018-07-31,81.77660369873047,82.18461063786341,80.91062524940531,81.6017435819592,1631500
2018-08-01,80.37769317626953,81.96809709484397,80.35271407434807,81.8681743343855,1377100
2018-08-02,81.21869659423828,81.30196238933051,79.77817356332824,80.15287917040268,1253100
2018-08-03,82.56768035888672,83.96656189515456,81.36863178176891,81.64341480615461,1365300
2018-08-06,83.32538604736328,83.49191770491696,82.40112073655668,82.82578472192674,1260100
2018-08-07,82.08470153808594,83.35868704041381,81.61840149890986,83.35035855236379,1373800
2018-08-08,81.3436279296875,82.15964191107146,81.17708992640232,82.03473999680139,748400
2018-08-09,81.05220031738281,81.62674539858672,80.70247998655269,81.4269061170804,764200
2018-08-10,81.35195922851562,81.56845548078422,80.56925275962695,80.85235786793699,633900
2018-08-13,81.6517105102539,81.70999722206193,80.76908134493951,81.37693392760187,712200
2018-08-14,82.10970306396484,82.35950695145749,81.52683579685103,81.68503899633806,626000
2018-08-15,83.63346099853516,83.69174770308204,81.61007060815852,82.30951106272114,1118200
2018-08-16,83.68343353271484,84.19969182757751,83.05893029739607,83.84996518768968,1457400
2018-08-17,84.49944305419922,84.89912151600205,83.5002341941429,83.68342280279197,2508600
2018-08-20,85.29883575439453,85.57361240937766,84.67433238372752,84.84919256518107,965000
2018-08-21,84.17469787597656,85.29880866844633,83.61680989999995,85.09064094432597,971000
2018-08-22,83.43362426757812,84.13307114905804,83.01728880446092,84.09976354967567,818200
2018-08-23,83.02435302734375,83.44371030999368,82.83983479915629,83.14177255457498,654400
2018-08-24,83.67852020263672,83.88819877088906,82.74755324656785,83.01594155797555,917900
2018-08-27,83.27593994140625,84.16497501254689,82.9069036180428,84.06433339627105,612700
2018-08-28,82.83145141601562,83.51919709659275,82.61338383957383,83.27596910727002,622300
2018-08-29,83.54435729980469,83.69532617559562,83.11661108524966,83.25080848545682,665500
2018-08-30,83.80432891845703,84.14820484306513,83.17529321148504,83.40174964936894,906300
2018-08-31,84.30757141113281,84.60950911685158,83.75402321657059,83.96370182338177,1141700
2018-09-04,85.12950897216797,85.39789731592786,84.2153133758518,84.4669238487551,1232500
2018-09-05,86.27857971191406,86.8572884783133,84.77727969683404,84.92824859217407,2057700
2018-09-06,87.4275894165039,87.60371867697368,85.95983918037254,86.22822753902409,1292400
2018-09-07,86.92434692382812,87.2682228479416,86.21144107006172,86.94950732824968,1173100
2018-09-10,87.5701904296875,87.85535030910702,86.71469799366038,86.84050645765075,1148100
2018-09-11,87.4275894165039,88.40889015181156,87.17597892963988,87.84694662682716,922400
2018-09-12,88.92049407958984,88.97920382913026,87.15081265804798,87.65403999680622,1414500
2018-09-13,89.4069595336914,89.43211994349485,88.31663458261333,88.90373214097202,1024400
2018-09-14,88.87858581542969,89.54117110707963,88.31664857782633,89.47407240438191,967700
2018-09-17,87.03341674804688,88.81988305466963,86.96632443894269,88.81988305466963,1831700
2018-09-18,86.75662231445312,87.19275100067246,85.21338444245792,86.74823337850181,1080000
2018-09-19,86.1024169921875,87.125643109268,85.83402226115744,87.125643109268,639900
2018-09-20,86.7649917602539,86.99144820458834,86.01015400949191,86.23660405494405,871200
2018-09-21,87.14244079589844,87.84695792841428,86.95792257579646,87.2598603179844,1396200
2018-09-24,85.70823669433594,87.09211049848012,85.59919971418807,86.94114803159935,619600
2018-09-25,85.7921142578125,85.99340396321733,85.43146673623315,85.50694797617832,854200
2018-09-26,85.54887390136719,86.35403900551404,85.49855308200908,85.87597202496174,753800
2018-09-27,85.33079528808594,86.07725053989657,84.86950623972261,85.05402441862098,521300
2018-09-28,85.54887390136719,85.91791030701579,84.96177634591119,85.1295166763605,663100
2018-10-01,85.24695587158203,85.7921216697501,84.87791938072029,85.75857231613678,777100
2018-10-02,86.1359634399414,86.59725890406827,85.47338471711605,85.74177306018544,559400
2018-10-03,85.63273620605469,86.60564795022721,85.24692836232921,86.06048232798453,933100
2018-10-04,86.16112518310547,86.27015574145452,85.06240506917142,85.54886091205016,801900
2018-10-05,87.55338287353516,87.79661078175717,86.5217678960882,86.63079844851237,1138100
2018-10-08,89.09662628173828,89.35662567695128,87.23467944133955,87.23467944133955,935300
2018-10-09,87.99790954589844,89.21404921317668,87.91403938926474,88.92049406663459,869800
2018-10-10,87.00823974609375,88.90373629270105,86.93275851315849,88.17405237990809,1176700
2018-10-11,85.6243667602539,87.51986346642563,85.2637256406925,87.33534523853932,952100
2018-10-12,86.73145294189453,86.99984127464958,85.47338143231474,85.99338022765619,850000
2018-10-15,88.03145599365234,88.3921034143128,86.66435392871658,86.68951433499107,779500
2018-10-16,88.48438262939453,88.72761061017553,87.6456681021017,88.00631560479297,724700
2018-10-17,88.22438049316406,88.7024475032411,87.55340633216156,88.40889870738394,849000
2018-10-18,87.71275329589844,89.19727496514315,87.09210003406004,88.40888778210788,1578900
2018-10-19,89.39020538330078,89.56633468494098,88.32503423672013,88.467620584711,1303800
2018-10-22,88.71922302246094,89.767616197521,88.41728527613292,89.415357626433,941700
2018-10-23,90.33794403076172,90.58117201979208,88.33341675445669,88.33341675445669,1437300
2018-10-24,90.72373962402344,91.85600284055506,90.22051223877419,90.49728954027046,1799200
2018-10-25,86.25337982177734,87.16758178157313,83.15852825240239,85.2049868947397,2429000
2018-10-26,85.98500061035156,86.9914617664103,85.06241601646019,85.78371093869313,1728300
2018-10-29,88.90373229980469,90.09470529110777,86.73146493111315,86.73146493111315,2069100
2018-10-30,90.6147232055664,90.65665509487225,88.71083754209508,88.903744709332,1775600
2018-10-31,89.8682632446289,91.1682669278885,88.41728429100331,89.70890543615239,1582500
2018-11-01,90.02759552001953,90.54760072213341,89.465658439613,89.94372536455154,956700
2018-11-02,88.76953125,89.96051059100913,88.12372396131808,89.95212165511157,1166000
2018-11-05,89.71729278564453,90.39664949585038,88.90373868143637,89.08825689874757,1206700
2018-11-06,90.32115173339844,90.49728098163436,89.54114712042063,89.76759718275744,884800
2018-11-07,90.62310028076172,91.07600045973452,89.43212088022831,90.63987175451186,1904900
2018-11-08,89.8011703491211,90.57278623149539,89.20568376170932,90.145046400394,1883300
2018-11-09,91.06761169433594,91.17664226346429,89.63341082864865,90.08631737553144,1679400
2018-11-12,91.14311218261719,92.09086375652416,90.64827365020001,90.8579522959126,1136700
2018-11-13,91.53729248046875,91.75536002419949,90.27083189806773,91.04245403768036,1217500
2018-11-14,90.53922271728516,91.62955406664763,90.22890246470185,91.62955406664763,995700
2018-11-15,90.92503356933594,91.26890315497015,89.55792496605758,90.26244840802545,1400600
2018-11-16,91.5456771850586,92.33406436245731,90.95019073448432,90.95019073448432,1606900
2018-11-19,90.87470245361328,91.99858305839967,90.4385737883524,91.41147914880342,1119100
2018-11-20,89.9054183959961,92.29489815498533,89.8547535635211,91.07060647396763,1521800
2018-11-21,89.63520812988281,90.63152393090742,89.16237297683487,89.75341530769279,1319100
2018-11-23,89.67741394042969,90.18401700973759,89.53387758512382,89.68585915009695,780200
2018-11-26,89.50012969970703,90.08272694498037,88.76555084444107,89.82097690222062,1059800
2018-11-27,90.01518249511719,90.3951333176138,89.04418918652507,89.54235365968857,1452500
2018-11-28,90.0489273071289,90.4626524021494,89.28901947008579,89.28901947008579,1207300
2018-11-29,90.72441101074219,90.986161023672,89.8800702607425,89.88851547194893,770300
2018-11-30,91.44208526611328,91.60250559215696,90.8510430087614,91.05368293954709,2120900
2018-12-03,91.97403717041016,92.30332954403974,90.81728803624429,91.62785437454855,2094900
2018-12-04,91.27323913574219,93.13079275969007,91.0452699542778,92.21045793851296,2184900
2018-12-06,91.3070068359375,91.33233602737258,88.7402102209758,91.18879964803475,1307900
2018-12-07,90.46267700195312,91.56032266970251,89.87164099120153,91.12970703797814,1101800
2018-12-10,90.45421600341797,90.84261194867163,88.8668578217106,90.84261194867163,966200
2018-12-11,91.11282348632812,91.71230471201292,90.58088463232755,90.9017382755176,1251300
